window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
43,0.9173333333333333,insufficient_signal,position,False,,,28.86179565918064,22.705544342970786,,,0.0,0.49998756494911417,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
44,0.9386666666666666,insufficient_signal,position,False,,,28.86179565918064,22.705544342970786,,,0.0,0.3333242155102492,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
45,0.96,ok,position,True,29.37671460372415,18.738923812643144,29.04201728977087,21.31722715735611,2.815962977972488,-21.69245602522931,0.9999934779177719,0.49998979516321124,2.297028055835369e-13,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004583398195224748, ""quality"": 0.9946483957946959, ""weight"": 0.9946483957946959}, {""pair"": [0, 2], ""delay_seconds"": 0.0007500033736679123, ""quality"": 0.9977018748673292, ""weight"": 0.9977018748673292}, {""pair"": [0, 3], ""delay_seconds"": 0.000250004466368627, ""quality"": 0.9956627590319244, ""weight"": 0.9956627590319244}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916629674227155, ""quality"": 0.9965745173027167, ""weight"": 0.9965745173027167}, {""pair"": [1, 3], ""delay_seconds"": -0.00020833623509491705, ""quality"": 0.9981233130144543, ""weight"": 0.9981233130144543}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999972302657599, ""quality"": 0.9985493873563803, ""weight"": 0.9985493873563803}]"
46,0.9813333333333333,ok,position,True,29.376714523974197,18.73892303366116,29.15916132174203,20.414820714062877,5.491126498647696,-42.300302029370386,0.9999934824400842,0.666655375569892,2.29384371181211e-13,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00045833982641893696, ""quality"": 0.9946464264068307, ""weight"": 0.9946464264068307}, {""pair"": [0, 2], ""delay_seconds"": 0.0007500033761035952, ""quality"": 0.9977010176691421, ""weight"": 0.9977010176691421}, {""pair"": [0, 3], ""delay_seconds"": 0.0002500044680988384, ""quality"": 0.9956625247646517, ""weight"": 0.9956625247646517}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166296694264985, ""quality"": 0.996574535745926, ""weight"": 0.996574535745926}, {""pair"": [1, 3], ""delay_seconds"": -0.00020833623659296244, ""quality"": 0.9981231194834298, ""weight"": 0.9981231194834298}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999972311058817, ""quality"": 0.9985492924146451, ""weight"": 0.9985492924146451}]"
47,1.0026666666666666,insufficient_signal,position,False,,,29.15916132174203,20.414820714062877,,,0.0,0.4999932667273183,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
48,1.024,insufficient_signal,position,False,,,29.15916132174203,20.414820714062877,,,0.0,0.3333311600596427,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
49,1.0453333333333332,insufficient_signal,position,False,,,29.15916132174203,20.414820714062877,,,0.0,0.3333311600596427,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
50,1.0666666666666667,ok,position,True,29.376863975311284,18.740205120758947,29.235357250491273,19.8287052564065,0.8929210400303584,-6.868540519410656,0.9999905736859241,0.4999962556739634,4.798191441061876e-13,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004583359407429802, ""quality"": 0.9987796166670945, ""weight"": 0.9987796166670945}, {""pair"": [0, 2], ""delay_seconds"": 0.0007499965555813025, ""quality"": 0.997792993645723, ""weight"": 0.997792993645723}, {""pair"": [0, 3], ""delay_seconds"": 0.0002500027988316553, ""quality"": 0.9982351972942044, ""weight"": 0.9982351972942044}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916626753713267, ""quality"": 0.9962137089839523, ""weight"": 0.9962137089839523}, {""pair"": [1, 3], ""delay_seconds"": -0.00020833072738084816, ""quality"": 0.9987691220133691, ""weight"": 0.9987691220133691}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999953399538463, ""quality"": 0.9964150180214567, ""weight"": 0.9964150180214567}]"
51,1.088,insufficient_signal,position,False,,,29.235357250491273,19.8287052564065,,,0.0,0.33333067602100136,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
52,1.1093333333333333,insufficient_signal,position,False,,,29.235357250491273,19.8287052564065,,,0.0,0.1666650956143207,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
53,1.1306666666666667,insufficient_signal,position,False,,,29.235357250491273,19.8287052564065,,,0.0,0.1666650956143207,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
54,1.152,insufficient_signal,position,False,,,29.235357250491273,19.8287052564065,,,0.0,0.1666650956143207,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
